D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009642.JPEG,n02093256,n02093428,0.5186372,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009643.JPEG,n02056570,n02056570,1.0,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009644.JPEG,n02096051,n02096051,0.9990896,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009645.JPEG,n02488702,n02488702,0.99995875,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009646.JPEG,n07693725,n07579787,0.26406673,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009647.JPEG,n01796340,n01796340,0.8986699,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009648.JPEG,n02950826,n03000684,0.5493888,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009649.JPEG,n01828970,n01828970,0.85250455,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009650.JPEG,n03534580,n03534580,0.9472088,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009651.JPEG,n03394916,n03110669,0.33810154,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009652.JPEG,n04404412,n04404412,0.3555656,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009653.JPEG,n03895866,n03393912,0.67439145,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009654.JPEG,n01944390,n01944390,0.8946639,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009655.JPEG,n04554684,n04554684,0.99999917,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009656.JPEG,n02444819,n02444819,0.9907085,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009657.JPEG,n03623198,n03623198,0.99996626,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009658.JPEG,n04263257,n04263257,0.64216363,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009659.JPEG,n04099969,n04443257,0.20222895,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009660.JPEG,n02105855,n02090622,0.59173673,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009661.JPEG,n03584829,n03584829,0.92926973,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009662.JPEG,n04442312,n03179701,0.39659077,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009663.JPEG,n01514668,n01514668,0.9280636,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009664.JPEG,n02088364,n02088238,0.52968585,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009665.JPEG,n01943899,n01943899,0.99988747,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009666.JPEG,n02091831,n02091831,0.5592587,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009667.JPEG,n02071294,n02071294,0.98214966,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009668.JPEG,n03461385,n02927161,0.9863586,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009669.JPEG,n04485082,n07930864,0.24385013,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009670.JPEG,n01630670,n01630670,0.8902331,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009671.JPEG,n01873310,n01873310,0.9981766,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009672.JPEG,n02011460,n02028035,0.93317056,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009673.JPEG,n02113978,n02113978,0.9992912,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009674.JPEG,n01629819,n01629819,0.99358445,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009675.JPEG,n07711569,n07860988,0.3688683,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009676.JPEG,n04023962,n03498962,0.3502695,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009677.JPEG,n01631663,n01631663,0.99980384,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009678.JPEG,n02815834,n04557648,0.1812151,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009679.JPEG,n01797886,n01797886,0.95871353,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009680.JPEG,n03662601,n03662601,0.9795251,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009681.JPEG,n02704792,n04461696,0.78073937,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009682.JPEG,n02494079,n02493509,0.85062397,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009683.JPEG,n02124075,n02124075,0.48693255,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009684.JPEG,n03530642,n03530642,0.8220669,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009685.JPEG,n03424325,n03424325,0.31522706,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009686.JPEG,n02974003,n02974003,0.5689118,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009687.JPEG,n01685808,n01685808,0.9885712,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009688.JPEG,n02086910,n04409515,0.40107417,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009689.JPEG,n04004767,n04004767,0.8621474,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009690.JPEG,n03720891,n03255030,0.3714723,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009691.JPEG,n04200800,n04200800,0.985816,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009692.JPEG,n01755581,n03141823,0.26946062,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009693.JPEG,n04118776,n03598930,0.49572918,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009694.JPEG,n02058221,n02058221,0.99999666,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009695.JPEG,n03124170,n15075141,0.101857126,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009696.JPEG,n03584829,n03584829,0.23285508,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009697.JPEG,n01978455,n01677366,0.86508894,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009698.JPEG,n02100583,n02100583,0.98980623,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009699.JPEG,n03131574,n03788365,0.6312207,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009700.JPEG,n03467068,n03467068,0.6838245,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009701.JPEG,n02490219,n02490219,0.7647347,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009702.JPEG,n02978881,n02979186,0.54010314,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009703.JPEG,n02096051,n02096051,0.992461,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009704.JPEG,n04254120,n04254120,0.9877322,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009705.JPEG,n03028079,n03028079,0.8816614,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009706.JPEG,n04371774,n04371774,0.9999944,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009707.JPEG,n02105641,n02105641,0.99557954,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009708.JPEG,n02397096,n02395406,0.64964205,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009709.JPEG,n04258138,n03637318,0.359091,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009710.JPEG,n03297495,n03297495,0.9708547,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009711.JPEG,n02108000,n02108000,0.48614642,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009712.JPEG,n02096585,n02096585,0.42556876,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009713.JPEG,n02090721,n02106382,0.43721852,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009714.JPEG,n02786058,n02786058,0.2235907,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009715.JPEG,n02025239,n02025239,0.9885063,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009716.JPEG,n01784675,n04153751,0.30238113,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009717.JPEG,n03393912,n03393912,0.9993624,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009718.JPEG,n01755581,n01755581,0.12799649,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009719.JPEG,n02437616,n02437616,0.9246787,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009720.JPEG,n02219486,n02219486,0.9995111,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009721.JPEG,n03388549,n03388549,0.9998652,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009722.JPEG,n02769748,n03710193,0.51737905,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009723.JPEG,n03384352,n02871525,0.57150906,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009724.JPEG,n03998194,n03998194,0.99929357,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009725.JPEG,n02699494,n02699494,0.9983348,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009726.JPEG,n04277352,n04277352,0.5692397,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009727.JPEG,n03637318,n03637318,0.7653337,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009728.JPEG,n02415577,n02412080,0.6760983,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009729.JPEG,n03788365,n03788365,0.9977956,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009730.JPEG,n01943899,n12985857,0.6319416,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009731.JPEG,n02009229,n02009229,0.98371774,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009732.JPEG,n04325704,n07615774,0.11313868,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009733.JPEG,n04532670,n04532670,0.9496272,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009734.JPEG,n01498041,n01498041,0.98096347,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009735.JPEG,n03793489,n03782006,0.41753304,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009736.JPEG,n04141076,n03838899,0.3584728,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009737.JPEG,n04525038,n04344873,0.5692332,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009738.JPEG,n04548362,n02786058,0.82943666,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009739.JPEG,n02012849,n02012849,0.9914533,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009740.JPEG,n02093754,n02093754,0.6476409,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009741.JPEG,n03534580,n04532106,0.23087779,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009742.JPEG,n04532670,n04532670,0.9999442,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009743.JPEG,n02859443,n02859443,0.94685835,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009744.JPEG,n02027492,n02025239,0.77242565,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009745.JPEG,n04070727,n04070727,0.10903567,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009746.JPEG,n03673027,n03673027,0.9907714,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009747.JPEG,n11879895,n11879895,0.8052972,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009748.JPEG,n02643566,n02643566,0.99992454,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009749.JPEG,n04606251,n04606251,0.45093894,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009750.JPEG,n04613696,n04613696,0.99996114,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009751.JPEG,n03680355,n03680355,0.5854542,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009752.JPEG,n01860187,n01860187,0.9982754,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009753.JPEG,n04251144,n04251144,0.4888995,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009754.JPEG,n01739381,n01667778,0.16646184,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009755.JPEG,n02098413,n02098413,0.7734136,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009756.JPEG,n04019541,n04019541,0.9987571,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009757.JPEG,n02101556,n02101556,0.9989122,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009758.JPEG,n03201208,n03201208,0.6794232,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009759.JPEG,n04532106,n03617480,0.790124,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009760.JPEG,n02879718,n02879718,0.52149135,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009761.JPEG,n02951585,n02951585,0.9980901,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009762.JPEG,n04604644,n03933933,0.50344974,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009763.JPEG,n04275548,n04275548,0.8970831,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009764.JPEG,n02097474,n02098105,0.6910196,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009765.JPEG,n03482405,n03482405,0.9986462,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009766.JPEG,n07734744,n13054560,0.72467786,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009767.JPEG,n03868242,n03868242,0.621501,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009768.JPEG,n04332243,n04332243,0.28137308,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009769.JPEG,n04589890,n04589890,0.96516865,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009770.JPEG,n03788365,n03788365,0.98165846,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009771.JPEG,n03649909,n03649909,0.99992,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009772.JPEG,n02090721,n02361337,0.25302094,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009773.JPEG,n02672831,n02927161,0.17959201,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009774.JPEG,n02109525,n02109525,0.9998134,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009775.JPEG,n02112018,n02112018,0.9945497,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009776.JPEG,n07615774,n07615774,0.9404396,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009777.JPEG,n02102480,n02100877,0.46268216,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009778.JPEG,n03125729,n03125729,0.9916916,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009779.JPEG,n01632458,n01629819,0.4916941,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009780.JPEG,n04252225,n04252225,0.30349332,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009781.JPEG,n01824575,n01824575,0.9873209,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009782.JPEG,n02666196,n02666196,0.9971673,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009783.JPEG,n03832673,n03085013,0.81188273,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009784.JPEG,n02105641,n02105641,0.99196714,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009785.JPEG,n07768694,n07768694,0.9999757,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009786.JPEG,n03871628,n03871628,0.77595097,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009787.JPEG,n03127925,n02727426,0.99957925,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009788.JPEG,n03344393,n03344393,0.99998844,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009789.JPEG,n02096177,n02096177,0.73857296,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009790.JPEG,n03887697,n03887697,0.9407572,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009791.JPEG,n03424325,n03424325,0.78939724,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009792.JPEG,n03014705,n04404412,0.35244158,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009793.JPEG,n03796401,n03796401,0.9157727,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009794.JPEG,n03617480,n03617480,0.5967996,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009795.JPEG,n04065272,n04065272,0.9308357,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009796.JPEG,n03982430,n03982430,0.999998,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009797.JPEG,n04479046,n02835271,0.68657476,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009798.JPEG,n03763968,n03763968,0.99652535,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009799.JPEG,n02486410,n02486410,0.99573416,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009800.JPEG,n07742313,n07742313,0.36856148,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009801.JPEG,n02687172,n02687172,0.821688,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009802.JPEG,n03794056,n03794056,0.99998343,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009803.JPEG,n04254680,n04254680,0.99828136,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009804.JPEG,n03661043,n02971356,0.58820087,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009805.JPEG,n02837789,n02837789,0.5050272,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009806.JPEG,n02454379,n02454379,0.96038836,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009807.JPEG,n01560419,n01833805,0.97131246,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009808.JPEG,n04443257,n02791270,0.46659032,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009809.JPEG,n07613480,n07613480,0.99529135,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009810.JPEG,n02110806,n02112706,0.7707623,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009811.JPEG,n01818515,n01818515,0.99901736,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009812.JPEG,n02099712,n02099712,0.7364514,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009813.JPEG,n03384352,n03384352,0.99974483,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009814.JPEG,n04366367,n04366367,0.7911495,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009815.JPEG,n03676483,n03676483,0.46398047,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009816.JPEG,n02892767,n04371430,0.34696686,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009817.JPEG,n02110627,n02110627,0.9988424,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009818.JPEG,n02096294,n02095570,0.5198438,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009819.JPEG,n01667778,n01667778,0.8769247,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009820.JPEG,n02870880,n02870880,0.92903817,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009821.JPEG,n03425413,n03425413,0.9999918,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009822.JPEG,n01751748,n01914609,0.30221513,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009823.JPEG,n04275548,n03000134,0.23765095,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009824.JPEG,n03187595,n03187595,0.9803991,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009825.JPEG,n02437312,n02437312,0.4494609,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009826.JPEG,n03623198,n06596364,0.26404995,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009827.JPEG,n01796340,n01796340,0.99104416,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009828.JPEG,n09472597,n09472597,0.99998677,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009829.JPEG,n04523525,n04523525,0.9083285,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009830.JPEG,n02486261,n02486261,0.95259005,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009831.JPEG,n01531178,n01531178,0.95182824,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009832.JPEG,n02493509,n02493509,0.9411147,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009833.JPEG,n02979186,n04041544,0.69846505,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009834.JPEG,n03584829,n03584829,0.9999713,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009835.JPEG,n03924679,n03924679,0.99776626,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009836.JPEG,n02099601,n02099601,0.94274074,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009837.JPEG,n03259280,n03259280,0.617414,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009838.JPEG,n04229816,n04229816,0.8437028,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009839.JPEG,n01872401,n01872401,0.33112964,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009840.JPEG,n04579432,n04579432,0.9997327,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009841.JPEG,n01855672,n02025239,0.9696679,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009842.JPEG,n01622779,n01622779,0.9999379,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009843.JPEG,n02509815,n02509815,0.9996954,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009844.JPEG,n04525305,n04525305,0.98803884,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009845.JPEG,n04131690,n04131690,0.99572384,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009846.JPEG,n02484975,n02484975,0.9896756,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009847.JPEG,n09193705,n09193705,0.48261398,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009848.JPEG,n02097658,n02097658,0.96346295,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009849.JPEG,n02877765,n02877765,0.99589324,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009850.JPEG,n02749479,n03804744,0.27244243,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009851.JPEG,n06596364,n06596364,0.9013917,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009852.JPEG,n01806567,n01694178,0.10884839,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009853.JPEG,n02093428,n02109047,0.9749771,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009854.JPEG,n01773157,n01773797,0.6033025,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009855.JPEG,n03207941,n03207941,0.5413762,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009856.JPEG,n03947888,n03947888,0.7311723,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009857.JPEG,n01818515,n01818515,0.996942,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009858.JPEG,n02092339,n02092339,0.9967709,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009859.JPEG,n02276258,n02276258,0.998987,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009860.JPEG,n03207743,n01784675,0.31450665,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009861.JPEG,n02794156,n02794156,0.43805996,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009862.JPEG,n02106166,n02106166,0.6013188,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009863.JPEG,n03529860,n03691459,0.61768734,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009864.JPEG,n04493381,n04493381,0.66766256,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009865.JPEG,n02086079,n02086240,0.6137634,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009866.JPEG,n02011460,n02011460,0.97471607,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009867.JPEG,n03961711,n03721384,0.13058646,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009868.JPEG,n03680355,n03680355,0.9108579,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009869.JPEG,n04263257,n04263257,0.9018233,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009870.JPEG,n01819313,n01819313,0.99375063,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009871.JPEG,n02102177,n02102177,0.62196296,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009872.JPEG,n04254120,n04254120,0.9998516,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009873.JPEG,n03888257,n03888257,0.9995913,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009874.JPEG,n03729826,n03666591,0.30019766,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009875.JPEG,n04136333,n04136333,0.6631696,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009876.JPEG,n04346328,n04346328,0.99999547,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009877.JPEG,n02107908,n02108000,0.76619595,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00009878.JPEG,n02447366,n02447366,0.8231076,True
